query_item_id,candidate_item_id,rank,ranking_method,generator_seed,reference_version
CMA:104236,MET:313324,130,random,20260715,reference_rankings_v1
CMA:104236,CMA:104238,131,random,20260715,reference_rankings_v1
CMA:104236,MET:307683,132,random,20260715,reference_rankings_v1
CMA:104236,MET:307966,133,random,20260715,reference_rankings_v1
CMA:104236,CMA:119693,134,random,20260715,reference_rankings_v1
CMA:104236,MET:308027,135,random,20260715,reference_rankings_v1
CMA:104236,MET:308098,136,random,20260715,reference_rankings_v1
CMA:104236,CMA:124741,137,random,20260715,reference_rankings_v1
CMA:104236,MET:308120,138,random,20260715,reference_rankings_v1
CMA:104236,CMA:104247,139,random,20260715,reference_rankings_v1
CMA:104236,MET:307965,140,random,20260715,reference_rankings_v1
CMA:104236,CMA:104248,141,random,20260715,reference_rankings_v1
CMA:104236,MET:308060,142,random,20260715,reference_rankings_v1
CMA:104236,CMA:119652,143,random,20260715,reference_rankings_v1
CMA:104236,MET:310695,144,random,20260715,reference_rankings_v1
CMA:104236,MET:308039,145,random,20260715,reference_rankings_v1
CMA:104236,MET:307943,146,random,20260715,reference_rankings_v1
CMA:104236,MET:308284,147,random,20260715,reference_rankings_v1
CMA:104236,CMA:134948,148,random,20260715,reference_rankings_v1
CMA:104236,CMA:152819,149,random,20260715,reference_rankings_v1
CMA:104236,MET:308101,150,random,20260715,reference_rankings_v1
CMA:104236,MET:308106,151,random,20260715,reference_rankings_v1
CMA:104236,MET:307682,152,random,20260715,reference_rankings_v1
CMA:104236,CMA:164428,153,random,20260715,reference_rankings_v1
CMA:104236,MET:307961,154,random,20260715,reference_rankings_v1
CMA:104236,CMA:104390,155,random,20260715,reference_rankings_v1
CMA:104236,MET:308056,156,random,20260715,reference_rankings_v1
CMA:104236,MET:308283,157,random,20260715,reference_rankings_v1
CMA:104236,MET:307449,158,random,20260715,reference_rankings_v1
CMA:104238,MET:308034,1,random,20260715,reference_rankings_v1
CMA:104238,CMA:119693,2,random,20260715,reference_rankings_v1
CMA:104238,CMA:165267,3,random,20260715,reference_rankings_v1
CMA:104238,MET:315772,4,random,20260715,reference_rankings_v1
CMA:104238,MET:308282,5,random,20260715,reference_rankings_v1
CMA:104238,MET:308027,6,random,20260715,reference_rankings_v1
CMA:104238,MET:308070,7,random,20260715,reference_rankings_v1
CMA:104238,MET:309528,8,random,20260715,reference_rankings_v1
CMA:104238,MET:307683,9,random,20260715,reference_rankings_v1
CMA:104238,CMA:104236,10,random,20260715,reference_rankings_v1
CMA:104238,MET:310695,11,random,20260715,reference_rankings_v1
CMA:104238,MET:307449,12,random,20260715,reference_rankings_v1
CMA:104238,MET:307960,13,random,20260715,reference_rankings_v1
CMA:104238,MET:308285,14,random,20260715,reference_rankings_v1
CMA:104238,CMA:104245,15,random,20260715,reference_rankings_v1
CMA:104238,MET:312615,16,random,20260715,reference_rankings_v1
CMA:104238,MET:308021,17,random,20260715,reference_rankings_v1
CMA:104238,MET:316939,18,random,20260715,reference_rankings_v1
CMA:104238,CMA:165184,19,random,20260715,reference_rankings_v1
CMA:104238,CMA:164429,20,random,20260715,reference_rankings_v1
CMA:104238,CMA:134395,21,random,20260715,reference_rankings_v1
CMA:104238,MET:310059,22,random,20260715,reference_rankings_v1
CMA:104238,MET:314528,23,random,20260715,reference_rankings_v1
CMA:104238,MET:307841,24,random,20260715,reference_rankings_v1
CMA:104238,CMA:126684,25,random,20260715,reference_rankings_v1
CMA:104238,CMA:124741,26,random,20260715,reference_rankings_v1
CMA:104238,MET:310511,27,random,20260715,reference_rankings_v1
CMA:104238,CMA:108026,28,random,20260715,reference_rankings_v1
CMA:104238,MET:308113,29,random,20260715,reference_rankings_v1
CMA:104238,MET:308120,30,random,20260715,reference_rankings_v1
CMA:104238,MET:307679,31,random,20260715,reference_rankings_v1
CMA:104238,MET:307991,32,random,20260715,reference_rankings_v1
CMA:104238,MET:308035,33,random,20260715,reference_rankings_v1
CMA:104238,MET:307968,34,random,20260715,reference_rankings_v1
CMA:104238,MET:308022,35,random,20260715,reference_rankings_v1
CMA:104238,MET:308023,36,random,20260715,reference_rankings_v1
CMA:104238,MET:313152,37,random,20260715,reference_rankings_v1
CMA:104238,MET:308057,38,random,20260715,reference_rankings_v1
CMA:104238,MET:307953,39,random,20260715,reference_rankings_v1
CMA:104238,MET:308101,40,random,20260715,reference_rankings_v1
CMA:104238,MET:317736,41,random,20260715,reference_rankings_v1
CMA:104238,MET:315786,42,random,20260715,reference_rankings_v1
CMA:104238,MET:308068,43,random,20260715,reference_rankings_v1
CMA:104238,MET:308015,44,random,20260715,reference_rankings_v1
CMA:104238,CMA:108033,45,random,20260715,reference_rankings_v1
CMA:104238,CMA:104234,46,random,20260715,reference_rankings_v1
CMA:104238,MET:319524,47,random,20260715,reference_rankings_v1
CMA:104238,CMA:165269,48,random,20260715,reference_rankings_v1
CMA:104238,MET:315708,49,random,20260715,reference_rankings_v1
CMA:104238,MET:307806,50,random,20260715,reference_rankings_v1
CMA:104238,CMA:165266,51,random,20260715,reference_rankings_v1
CMA:104238,CMA:149062,52,random,20260715,reference_rankings_v1
CMA:104238,MET:308016,53,random,20260715,reference_rankings_v1
CMA:104238,MET:308042,54,random,20260715,reference_rankings_v1
CMA:104238,CMA:155934,55,random,20260715,reference_rankings_v1
CMA:104238,MET:308290,56,random,20260715,reference_rankings_v1
CMA:104238,CMA:119652,57,random,20260715,reference_rankings_v1
CMA:104238,MET:307950,58,random,20260715,reference_rankings_v1
CMA:104238,CMA:104242,59,random,20260715,reference_rankings_v1
CMA:104238,MET:308105,60,random,20260715,reference_rankings_v1
CMA:104238,MET:308048,61,random,20260715,reference_rankings_v1
CMA:104238,MET:307967,62,random,20260715,reference_rankings_v1
CMA:104238,MET:308058,63,random,20260715,reference_rankings_v1
CMA:104238,CMA:104247,64,random,20260715,reference_rankings_v1
CMA:104238,MET:307677,65,random,20260715,reference_rankings_v1
CMA:104238,MET:307966,66,random,20260715,reference_rankings_v1
CMA:104238,MET:308284,67,random,20260715,reference_rankings_v1
CMA:104238,MET:308076,68,random,20260715,reference_rankings_v1
CMA:104238,MET:313121,69,random,20260715,reference_rankings_v1
CMA:104238,MET:307682,70,random,20260715,reference_rankings_v1
CMA:104238,MET:308078,71,random,20260715,reference_rankings_v1
CMA:104238,MET:308046,72,random,20260715,reference_rankings_v1
CMA:104238,CMA:104244,73,random,20260715,reference_rankings_v1
CMA:104238,MET:308079,74,random,20260715,reference_rankings_v1
CMA:104238,MET:308040,75,random,20260715,reference_rankings_v1
CMA:104238,MET:307843,76,random,20260715,reference_rankings_v1
CMA:104238,MET:307853,77,random,20260715,reference_rankings_v1
CMA:104238,MET:308024,78,random,20260715,reference_rankings_v1
CMA:104238,CMA:302272,79,random,20260715,reference_rankings_v1
CMA:104238,CMA:104246,80,random,20260715,reference_rankings_v1
CMA:104238,MET:307940,81,random,20260715,reference_rankings_v1
CMA:104238,CMA:152819,82,random,20260715,reference_rankings_v1
CMA:104238,MET:308100,83,random,20260715,reference_rankings_v1
CMA:104238,CMA:157112,84,random,20260715,reference_rankings_v1
CMA:104238,CMA:292530,85,random,20260715,reference_rankings_v1
CMA:104238,MET:316945,86,random,20260715,reference_rankings_v1
CMA:104238,MET:307943,87,random,20260715,reference_rankings_v1
CMA:104238,MET:310697,88,random,20260715,reference_rankings_v1
CMA:104238,MET:307852,89,random,20260715,reference_rankings_v1
CMA:104238,MET:307844,90,random,20260715,reference_rankings_v1
CMA:104238,MET:675980,91,random,20260715,reference_rankings_v1
CMA:104238,MET:307959,92,random,20260715,reference_rankings_v1
CMA:104238,MET:308072,93,random,20260715,reference_rankings_v1
CMA:104238,CMA:104243,94,random,20260715,reference_rankings_v1
CMA:104238,CMA:102924,95,random,20260715,reference_rankings_v1
CMA:104238,CMA:104249,96,random,20260715,reference_rankings_v1
CMA:104238,MET:308106,97,random,20260715,reference_rankings_v1
CMA:104238,MET:308017,98,random,20260715,reference_rankings_v1
CMA:104238,MET:308025,99,random,20260715,reference_rankings_v1
CMA:104238,CMA:165268,100,random,20260715,reference_rankings_v1
CMA:104238,CMA:137312,101,random,20260715,reference_rankings_v1
CMA:104238,MET:313153,102,random,20260715,reference_rankings_v1
CMA:104238,CMA:104241,103,random,20260715,reference_rankings_v1
CMA:104238,MET:307851,104,random,20260715,reference_rankings_v1
CMA:104238,MET:308060,105,random,20260715,reference_rankings_v1
CMA:104238,CMA:119690,106,random,20260715,reference_rankings_v1
CMA:104238,MET:314363,107,random,20260715,reference_rankings_v1
CMA:104238,MET:307846,108,random,20260715,reference_rankings_v1
CMA:104238,MET:308056,109,random,20260715,reference_rankings_v1
CMA:104238,CMA:104240,110,random,20260715,reference_rankings_v1
CMA:104238,MET:308026,111,random,20260715,reference_rankings_v1
CMA:104238,MET:307972,112,random,20260715,reference_rankings_v1
CMA:104238,MET:307965,113,random,20260715,reference_rankings_v1
CMA:104238,CMA:157111,114,random,20260715,reference_rankings_v1
CMA:104238,MET:308053,115,random,20260715,reference_rankings_v1
CMA:104238,CMA:128454,116,random,20260715,reference_rankings_v1
CMA:104238,MET:310698,117,random,20260715,reference_rankings_v1
CMA:104238,MET:307963,118,random,20260715,reference_rankings_v1
CMA:104238,MET:315690,119,random,20260715,reference_rankings_v1
CMA:104238,CMA:164428,120,random,20260715,reference_rankings_v1
CMA:104238,CMA:108038,121,random,20260715,reference_rankings_v1
CMA:104238,CMA:108044,122,random,20260715,reference_rankings_v1
CMA:104238,MET:308036,123,random,20260715,reference_rankings_v1
CMA:104238,MET:308283,124,random,20260715,reference_rankings_v1
CMA:104238,MET:312614,125,random,20260715,reference_rankings_v1
CMA:104238,MET:307944,126,random,20260715,reference_rankings_v1
CMA:104238,MET:307961,127,random,20260715,reference_rankings_v1
CMA:104238,CMA:114132,128,random,20260715,reference_rankings_v1
CMA:104238,MET:308039,129,random,20260715,reference_rankings_v1
CMA:104238,MET:319574,130,random,20260715,reference_rankings_v1
CMA:104238,MET:307964,131,random,20260715,reference_rankings_v1
CMA:104238,MET:307941,132,random,20260715,reference_rankings_v1
CMA:104238,CMA:134948,133,random,20260715,reference_rankings_v1
CMA:104238,CMA:124413,134,random,20260715,reference_rankings_v1
CMA:104238,MET:316913,135,random,20260715,reference_rankings_v1
CMA:104238,CMA:104390,136,random,20260715,reference_rankings_v1
CMA:104238,MET:308098,137,random,20260715,reference_rankings_v1
CMA:104238,MET:318746,138,random,20260715,reference_rankings_v1
CMA:104238,CMA:125095,139,random,20260715,reference_rankings_v1
CMA:104238,CMA:108034,140,random,20260715,reference_rankings_v1
CMA:104238,MET:308028,141,random,20260715,reference_rankings_v1
CMA:104238,MET:308077,142,random,20260715,reference_rankings_v1
CMA:104238,MET:315700,143,random,20260715,reference_rankings_v1
CMA:104238,MET:318460,144,random,20260715,reference_rankings_v1
CMA:104238,CMA:164430,145,random,20260715,reference_rankings_v1
CMA:104238,MET:312669,146,random,20260715,reference_rankings_v1
CMA:104238,MET:751900,147,random,20260715,reference_rankings_v1
CMA:104238,MET:310699,148,random,20260715,reference_rankings_v1
CMA:104238,CMA:114131,149,random,20260715,reference_rankings_v1
CMA:104238,MET:308037,150,random,20260715,reference_rankings_v1
CMA:104238,CMA:119676,151,random,20260715,reference_rankings_v1
CMA:104238,CMA:134604,152,random,20260715,reference_rankings_v1
CMA:104238,MET:308029,153,random,20260715,reference_rankings_v1
CMA:104238,CMA:104248,154,random,20260715,reference_rankings_v1
CMA:104238,MET:308044,155,random,20260715,reference_rankings_v1
CMA:104238,MET:833953,156,random,20260715,reference_rankings_v1
CMA:104238,MET:313324,157,random,20260715,reference_rankings_v1
CMA:104238,MET:307962,158,random,20260715,reference_rankings_v1
CMA:104240,MET:308106,1,random,20260715,reference_rankings_v1
CMA:104240,MET:313324,2,random,20260715,reference_rankings_v1
CMA:104240,CMA:149062,3,random,20260715,reference_rankings_v1
CMA:104240,CMA:165267,4,random,20260715,reference_rankings_v1
CMA:104240,MET:316913,5,random,20260715,reference_rankings_v1
CMA:104240,MET:308060,6,random,20260715,reference_rankings_v1
CMA:104240,CMA:114131,7,random,20260715,reference_rankings_v1
CMA:104240,MET:307449,8,random,20260715,reference_rankings_v1
CMA:104240,MET:307844,9,random,20260715,reference_rankings_v1
CMA:104240,MET:308021,10,random,20260715,reference_rankings_v1
CMA:104240,MET:308025,11,random,20260715,reference_rankings_v1
CMA:104240,MET:308015,12,random,20260715,reference_rankings_v1
CMA:104240,MET:308079,13,random,20260715,reference_rankings_v1
CMA:104240,CMA:104248,14,random,20260715,reference_rankings_v1
CMA:104240,MET:307677,15,random,20260715,reference_rankings_v1
CMA:104240,MET:307806,16,random,20260715,reference_rankings_v1
CMA:104240,MET:308070,17,random,20260715,reference_rankings_v1
CMA:104240,MET:316939,18,random,20260715,reference_rankings_v1
CMA:104240,MET:307679,19,random,20260715,reference_rankings_v1
CMA:104240,CMA:157111,20,random,20260715,reference_rankings_v1
CMA:104240,CMA:124741,21,random,20260715,reference_rankings_v1
CMA:104240,MET:308022,22,random,20260715,reference_rankings_v1
CMA:104240,CMA:119652,23,random,20260715,reference_rankings_v1
CMA:104240,MET:315690,24,random,20260715,reference_rankings_v1
CMA:104240,MET:307941,25,random,20260715,reference_rankings_v1
CMA:104240,MET:308040,26,random,20260715,reference_rankings_v1
CMA:104240,CMA:165269,27,random,20260715,reference_rankings_v1
CMA:104240,MET:307968,28,random,20260715,reference_rankings_v1
CMA:104240,MET:307967,29,random,20260715,reference_rankings_v1
CMA:104240,CMA:292530,30,random,20260715,reference_rankings_v1
CMA:104240,MET:308057,31,random,20260715,reference_rankings_v1
CMA:104240,MET:307843,32,random,20260715,reference_rankings_v1
CMA:104240,MET:308029,33,random,20260715,reference_rankings_v1
CMA:104240,MET:308048,34,random,20260715,reference_rankings_v1
CMA:104240,MET:308017,35,random,20260715,reference_rankings_v1
CMA:104240,CMA:128454,36,random,20260715,reference_rankings_v1
CMA:104240,CMA:104246,37,random,20260715,reference_rankings_v1
CMA:104240,CMA:104243,38,random,20260715,reference_rankings_v1
CMA:104240,MET:313121,39,random,20260715,reference_rankings_v1
CMA:104240,CMA:124413,40,random,20260715,reference_rankings_v1
CMA:104240,MET:318746,41,random,20260715,reference_rankings_v1
CMA:104240,CMA:104244,42,random,20260715,reference_rankings_v1
CMA:104240,MET:315772,43,random,20260715,reference_rankings_v1
CMA:104240,CMA:104234,44,random,20260715,reference_rankings_v1
CMA:104240,CMA:104249,45,random,20260715,reference_rankings_v1
CMA:104240,MET:317736,46,random,20260715,reference_rankings_v1
CMA:104240,CMA:164429,47,random,20260715,reference_rankings_v1
CMA:104240,MET:307962,48,random,20260715,reference_rankings_v1
CMA:104240,CMA:119676,49,random,20260715,reference_rankings_v1
CMA:104240,CMA:157112,50,random,20260715,reference_rankings_v1
CMA:104240,MET:751900,51,random,20260715,reference_rankings_v1
CMA:104240,CMA:104241,52,random,20260715,reference_rankings_v1
CMA:104240,MET:310697,53,random,20260715,reference_rankings_v1
CMA:104240,CMA:108034,54,random,20260715,reference_rankings_v1
CMA:104240,CMA:302272,55,random,20260715,reference_rankings_v1
CMA:104240,MET:308105,56,random,20260715,reference_rankings_v1
CMA:104240,MET:319524,57,random,20260715,reference_rankings_v1
CMA:104240,CMA:104238,58,random,20260715,reference_rankings_v1
CMA:104240,MET:313152,59,random,20260715,reference_rankings_v1
CMA:104240,CMA:164428,60,random,20260715,reference_rankings_v1
CMA:104240,CMA:104247,61,random,20260715,reference_rankings_v1
CMA:104240,CMA:165184,62,random,20260715,reference_rankings_v1
CMA:104240,CMA:164430,63,random,20260715,reference_rankings_v1
CMA:104240,CMA:104390,64,random,20260715,reference_rankings_v1
CMA:104240,MET:316945,65,random,20260715,reference_rankings_v1
CMA:104240,CMA:104236,66,random,20260715,reference_rankings_v1
CMA:104240,MET:308282,67,random,20260715,reference_rankings_v1
CMA:104240,MET:308056,68,random,20260715,reference_rankings_v1
CMA:104240,MET:310695,69,random,20260715,reference_rankings_v1
CMA:104240,CMA:165268,70,random,20260715,reference_rankings_v1
CMA:104240,MET:307959,71,random,20260715,reference_rankings_v1
CMA:104240,CMA:126684,72,random,20260715,reference_rankings_v1
CMA:104240,MET:318460,73,random,20260715,reference_rankings_v1
CMA:104240,CMA:108026,74,random,20260715,reference_rankings_v1
CMA:104240,MET:308072,75,random,20260715,reference_rankings_v1
CMA:104240,MET:308078,76,random,20260715,reference_rankings_v1
CMA:104240,MET:309528,77,random,20260715,reference_rankings_v1
CMA:104240,MET:308042,78,random,20260715,reference_rankings_v1
